Role Name,Inline Policies,Managed Policies
lambda_role_prod-mpay-persist-new-fx-order_jp,,"AWSLambdaVPCAccessExecutionRole, allow_push_to_queue_prod_mpay-api-alerts_jp, allow_push_to_queue_prod_mpay-fx-raw-request-archive_jp, allow_push_to_queue_prod_mpay-fx-order_jp, allow_to_write_dynamotable_mpay-fx-order-response-table-prod_jp, allow_to_read_dynamotable_mpay-client-config-table-prod_jp, allow_to_read_dynamotable_mpay-fx-order-response-table-prod_jp"
lambda_role_prod-mpay-query-existing-fx-order,,"allow_push_to_queue_prod_mpay-api-alerts, allow_to_write_dynamotable_mpay-fx-order-response-table-prod, AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_mpay-client-config-table-prod, allow_to_read_dynamotable_mpay-fx-order-response-table-prod"
lambda_role_prod-mpay-query-existing-fx-order_jp,,"AWSLambdaVPCAccessExecutionRole, allow_push_to_queue_prod_mpay-api-alerts_jp, allow_to_write_dynamotable_mpay-fx-order-response-table-prod_jp, allow_to_read_dynamotable_mpay-client-config-table-prod_jp, allow_to_read_dynamotable_mpay-fx-order-response-table-prod_jp"
lambda_role_prod-payment-alerts-to-skype-n-slack,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-payment-approval,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-payment-approval-test,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-payment-creation,,"AWSLambdaVPCAccessExecutionRole, allow_lambda_kms_access-prod, allow_to_read_dynamotable_prod_payment, allow_push_to_queue_prod_payment, allow_to_write_dynamotable_prod_payment"
lambda_role_prod-payment-dispatcher,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_payment, allow_decrypt_using_sqs_cmk_prod"
lambda_role_prod-payment-file-upload,,"AWSLambdaVPCAccessExecutionRole, allow-s3-payment-file-upload-ap-southeast-1-prod"
lambda_role_prod-payment-retrieval,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_payment, allow_to_write_dynamotable_prod_payment"
lambda_role_prod-payment-retry,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_payment-dlq, allow_push_to_queue_prod_payment"
lambda_role_prod-rfq-find-quote,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_rfq-fx-price, allow_to_write_dynamotable_contractId-index_dev_rfq-quote-polling, allow_to_write_dynamotable_prod_rfq-fx-price"
lambda_role_prod-rfq-quote-polling,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_rfq-fx-price, allow_to_write_dynamotable_prod_rfq-fx-price"
lambda_role_prod-rfq-quote-polling_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_rfq-fx-price_jp, allow_to_write_dynamotable_prod_rfq-fx-price_jp"
lambda_role_prod-rfq-reserve-quote,,"AWSLambdaBasicExecutionRole, allow_to_publish_prod_rfq-notification, allow_to_read_dynamotable_prod_rfq-fx-price, allow_to_write_dynamotable_prod_rfq-fx-price"
lambda_role_prod-rfq-reserve-quote_jp,,"AWSLambdaBasicExecutionRole, allow_to_publish_prod_rfq-notification_jp, allow_to_read_dynamotable_prod_rfq-fx-price_jp, allow_to_write_dynamotable_prod_rfq-fx-price_jp"
lambda_role_prod-rfq-sns-to-slack,,AWSLambdaBasicExecutionRole
lambda_role_prod-rfq-sns-to-slack_jp,,AWSLambdaBasicExecutionRole
lambda_role_prod-rfq-update-price,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_rfq-fx-price, allow_to_write_dynamotable_prod_rfq-fx-price"
lambda_role_prod-rfq-update-price_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_rfq-fx-price_jp, allow_to_write_dynamotable_prod_rfq-fx-price_jp"
lambda_role_prod-s3-email-template-trigger,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-s3-mail-attachment,allow-slack-alerts,"SecretsManagerReadWrite, AWSLambdaBasicExecutionRole, read_s3_mdaq-payments-sftp-prod, write_s3_mdaq-payments-sftp-prod, read_s3_mdaq-payments-sftp-ops-prod, write_s3_mdaq-payments-sftp-ops-prod"
lambda_role_prod-s3-payments-to-email,,"SecretsManagerReadWrite, AWSLambdaBasicExecutionRole, read_s3_mdaq-payments-sftp-prod, write_s3_mdaq-payments-sftp-prod, read_s3_mdaq-payments-sftp-ops-prod, write_s3_mdaq-payments-sftp-ops-prod"
lambda_role_prod-stockwatcher_turq_keycloak_authorizer,,"AWSLambdaBasicExecutionRole, stockwatcher-turq-lambda-authorizer-secrets-prod"
lambda_role_prod-unified-advice-status-endpoint,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_unified-mpay-order-advices, allow_to_read_dynamotable_prod_unified-mpay-order-advices"
lambda_role_prod-unified-advice-status-endpoint_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-order-advices_jp, allow_to_write_dynamotable_prod_unified-mpay-order-advices_jp"
lambda_role_prod-unified-get-price,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-pricing-sheet"
lambda_role_prod-unified-get-price_jp,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-pricing-sheet_jp"
lambda_role_prod-unified-mpay-order-acquirer,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_unified-mpay-order-advices, allow_to_read_dynamotable_prod_unified-mpay-order-advices, allow_to_publish_prod_unified-mpay-api-notification"
lambda_role_prod-unified-mpay-order-acquirer_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-order-advices_jp, allow_to_write_dynamotable_prod_unified-mpay-order-advices_jp, allow_to_publish_prod_unified-mpay-api-notification_jp"
lambda_role_prod-unified-post-order,,"AWSLambdaVPCAccessExecutionRole, allow-to-invoke-lambda-unified-mpay-order-acquirer-prod, allow_to_write_dynamotable_prod_unified-mpay-order-advices, allow_to_read_dynamotable_prod_unified-mpay-order-advices"
lambda_role_prod-unified-post-order_jp,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-order-advices_jp, allow-to-invoke-lambda-unified-mpay-order-acquirer-bcp, allow_to_write_dynamotable_prod_unified-mpay-order-advices_jp"
lambda_role_prod-unified-ps-endpoint-adapter,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-pricing-sheet"
lambda_role_prod-unified-ps-endpoint-adapter_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-pricing-sheet_jp"
lambda_role_prod-unified-query-status,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-order-advices"
lambda_role_prod-unified-query-status_jp,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_unified-mpay-order-advices_jp"
lambda_role_prod-unified-transfer-ps-to-dynamo,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_unified-mpay-pricing-sheet, allow_to_read_dynamotable_prod_unified-mpay-pricing-sheet, read_s3_unified-mpay-pricing-sheet-prod"
lambda_role_prod-unified-transfer-ps-to-dynamo_jp,,"AWSLambdaBasicExecutionRole, read_s3_unified-mpay-pricing-sheet-bcp, allow_to_read_dynamotable_prod_unified-mpay-pricing-sheet_jp, allow_to_write_dynamotable_prod_unified-mpay-pricing-sheet_jp"
lambda_role_prod-wallex-transaction-update,,AWSLambdaVPCAccessExecutionRole
lambda_role_shared-prod-sagittarius-logging-curator,,AWSLambdaVPCAccessExecutionRole
Lambda_SNS_to_Slack,,AWSLambdaBasicExecutionRole
Lapras-AD,,AmazonEC2ReadOnlyAccess
Loadtest,policygen-Loadtest-201701161412,
logger_to_cloudwatch,,"allow-assume-logger-to-mdaq-nonprod, AmazonS3FullAccess, CloudWatchLogsFullAccess"
LogGMPayErrorsToSlack-role-ohyarajg,,AWSLambdaBasicExecutionRole-c95cb5f9-ce58-4a34-b51e-a8cf453499be
m-daq-control-developer-dolphin-role,sagittarius_readonly_assume,"CloudWatchEventsReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, allow_read_only_sagittarius_eks_logs, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-head-role,sagittarius_readonly_assume,"CloudWatchEventsReadOnlyAccess, ReadOnlyAccess, CloudWatchReadOnlyAccess, allow_read_only_sagittarius_eks_logs, athena-readonly, write_s3_aws_athena_bucket, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-poc-role,sagittarius_readonly_assume,"CloudWatchEventsReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, allow_read_only_sagittarius_eks_logs, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-ratel-role,sagittarius_readonly_assume,"CloudWatchEventsReadOnlyAccess, AmazonDynamoDBReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, allow_read_only_sagittarius_eks_logs, payment_aws_component_checklist, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-role,"IF-2626-EXPIRE-20210406, sagittarius_readonly_assume","CloudWatchEventsReadOnlyAccess, CloudWatchReadOnlyAccess, athena-readonly, write_s3_aws_athena_bucket, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-tms-role,"AllowS3ReadOnlyTemp, sagittarius_readonly_assume","CloudWatchEventsReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, allow_read_only_sagittarius_eks_logs, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-trc-role,sagittarius_readonly_assume,"CloudWatchEventsReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, allow_read_only_sagittarius_eks_logs, athena-readonly, write_s3_aws_athena_bucket, CloudWatchSyntheticsReadOnlyAccess"
m-daq-control-developer-unicorn-role,sagittarius_readonly_assume,"CloudWatchEventsReadOnlyAccess, AmazonDynamoDBReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, AWSSupportAccess, allow_read_only_sagittarius_eks_logs, athena-readonly, write_s3_aws_athena_bucket, CloudWatchSyntheticsReadOnlyAccess, AWSLambda_ReadOnlyAccess"
m-daq-control-sre-role,"allow-get-and-put-objects-from-sre-cronjob-s3-bucket-prod, allow-manage-mfa, allow-readonly-to-API-Gateway, allow-view-sftp, allow_create_cloudwatch_insights_query, Allow_write_to_s3_aws-athena-query-results-175039627289-ap-southeast-1, list-all-my-buckets, markarian_readonly_assume, policy-ec2-manageInstances, resize-bcp-servers, sagittarius_operators_assume, start-stop-instances-support, support-RO-access-to-testing-logs","AWSHealthFullAccess, AmazonEC2ReadOnlyAccess, AmazonDynamoDBReadOnlyAccess, AmazonS3ReadOnlyAccess, CloudWatchLogsReadOnlyAccess, AWSCloudTrailReadOnlyAccess, CloudWatchReadOnlyAccess, AWSSupportAccess, allow_read_only_sagittarius_eks_logs, allow-readonly-dynamoDB-unified-api-tables, allow-readonly-dynamoDB-gmpay-tables, allow_to_read_dynamotable_prod_rfq-fx-price, allow-sre-s3-read-only-policy, athena-readonly, allow_get_markarian_config_kubeconfig, allow_get_sagittarius_config_kubeconfig, AmazonEventBridgeReadOnlyAccess"
m-wallet-promo-run,,
magmar,magmar-s3-access,
markarian-buildsvr-az-0,allow-andromeda-admin,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, markarian-common, markarian-allow-sts"
markarian-common-pool,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, markarian-common, markarian-allow-sts"
markarian-shared-prod-eks-cluster-role,,"AmazonEKSClusterPolicy, AmazonEKSServicePolicy"
mcl-asean-prod-role,,"write_s3_mcl-asean-data-prod, read_s3_mcl-asean-data-prod"
mcl-korea-prod-role,,"read_s3_mcl-korea-data-prod, write_s3_mcl-korea-data-prod"
mcl-reuters-adapter-prod-role,,mcl-reuters-adapter-secrets-prod
mcl-s3-prod-role,,allow-mcl-s3-prod-access
mcl-set-prod-role,,"write_s3_mcl-set-data-prod, read_s3_mcl-set-data-prod"
mcl-sgx-prod-role,,"write_s3_mcl-sgx-data-prod, read_s3_mcl-sgx-data-prod"
mcl-stockwatcher2-data-manager-prod-role,,"allow-read-write-objects-to-mcl-buckets-for-stockwatcher2-data-manager-prod, allow-read-write-objects-in-athena-query-results-s3-bucket-prod, allow-read-objects-in-athena-s3-bucket-prod"
mcl-stockwatcher2-prod-role,,mcl-stockwatcher2-secrets-prod
mcl-stockwatcher2-trade-processor-prod-role,,mcl-stockwatcher2-trade-processor-secrets-prod
mcl-turquoise-prod-role,,"read_s3_mcl-turquoise-data-prod, write_s3_mcl-turquoise-data-prod"
mcl-turquoise-prod-role-read-only,,read_s3_mcl-turquoise-data-prod_bucket
mcl-turquoise-prod-sftp-role,,"read_s3_mcl-turquoise-data-prod-incoming, write_s3_mcl-turquoise-data-prod-incoming"
mcl-warsaw-prod-role,,"write_s3_mcl-warsaw-data-prod, read_s3_mcl-warsaw-data-prod"
mdaq-auth-role-prod,allow-invoke-mdaq-auth-prod,
mdaq-auth-role-prod_jp,allow-invoke-mdaq-auth-prod,
mdaq-internal_authorizer-role-bcp,allow-invoke-mdaq-internal-authorizer-bcp,
mdaq-internal_authorizer-role-prod,allow-invoke-mdaq-internal-authorizer-prod,
mdaq-websites,"allow-access-s3-com.m-daq.sg.nbc, policygen-mdaq-websites-201611041055","start-stop-pokestop-instance, start-stop-ec2-rpe-server, start-stop-teamcity-instance"
mdaqdev,policygen-mdaqdev-201607111901,
mdaqops,,
mdaqpreprd,s3-dbdownload-bucket-full-access,
mdaquatserver,,"AmazonEC2ReadOnlyAccess, CloudWatchFullAccess, AmazonS3ReadOnlyAccess"
metapod,,
mpay-api-gw-prod-auth-role,allow-invoke-lambda-mpay-security-prod,
mpay-api-gw-prod-auth-role_jp,allow-invoke-lambda-mpay-security-prod,
NANDOS,"allow-assume-eks-roles, allow-manage-rds, CloudFront-read-invalidate","assume_other_account_rundeck_role, AmazonEC2ReadOnlyAccess, allow-start-stop-dms, rundeck-s3-access, allow-manage-mpay-lambda-prod, allow-manage-dms"
nexus-ec2-role,,nexus-ec2-policy
NIDORAN,"allow-manage-ebs, allow-process-sqs-queues, nidoran-athena-access, nidoran-s3-access","assume_other_account_rundeck_role, allow-start-stop-dms, AmazonDynamoDBReadOnlyAccess"
nttcom-sftp-user-role-prod,nttcom-sftp-list-pol-prod,allow_read_write_s3_mdaq-nttcom-sftp-prod_role
oracle_mpay_test,,
panopticon,allow_assume_policy,"AmazonEC2ReadOnlyAccess, CloudWatchReadOnlyAccess, allow-assume-baba-prod-cloud-watch"
payment-file-upload-bcp,allow-invoke-payment-file-upload-bcp,
payment-file-upload-prod,allow-invoke-payment-file-upload-prod,
payment-processor-access-role-bcp,,
payment-processor-access-role-prod,,
payment-processor-bcp,,allow_to_write_dynamotable_bcp_payment
payment-processor-prod,,allow_to_write_dynamotable_prod_payment
payments-approval-bcp,allow-invoke-payments-approval-bcp,
payments-approval-prod,allow-invoke-payments-approval-prod,
payments-sftp-user-role-bcp,payments-sftp-list-pol-prod,"write_s3_mdaq-payments-sftp-bcp, read_s3_mdaq-payments-sftp-bcp"
payments-sftp-user-role-prod,payments-sftp-list-pol-prod,"read_s3_mdaq-payments-sftp-prod, write_s3_mdaq-payments-sftp-prod, read_s3_mdaq-payments-sftp-ops-prod, write_s3_mdaq-payments-sftp-ops-prod"
pipo-sftp-user-role-prod,pipo-sftp-list-pol-prod,allow_read_write_s3_mdaq-pipo-sftp-prod_role
pokestop2020,,AmazonSSMManagedInstanceCore
postgres-advice-saver-prod,,"allow_pull_to_queue_prod_gmpay-advices-saver-sql_jp, allow_pull_to_queue_prod_gmpay-advices-saver-sql, allow_decrypt_using_sqs_cmk_prod, allow_decrypt_using_sqs_cmk_bcp"
prod-app,write-cloudwatch-logs,
prod-db,full-access-to-dbbackup,
PROD_OrderAdvice_lambda_role,lambda_role_policy,
prototype-server,,"AmazonEC2ReadOnlyAccess, AmazonS3ReadOnlyAccess"
proxy,,"AmazonEC2FullAccess, AmazonS3FullAccess, CloudWatchFullAccess"
RAICHU,"allow-raichu-access-storage-bucket, allow-read-mdaq-payments-sftp-ops-prod, allow-read-write-mdaq-alipay-sftp-prod, allow-sendEmail-as-mdaqops, allow-tms-buckets, allow-write-mdaq-payments-sftp-ops-prod, allow_to_read_write_dynamotable_prod_rfq-fx-price, allow_write_s3_mdaq-krisshop-sftp-prod, allow_write_s3_mdaq-nttcom-sftp-prod, assume_nonprod_mdaqpreprd_role, read-write-s3-jdd-sftp-prod, Read_only_applogs, read_write_s3_mdaq-uqpay-sftp-prod, s3-access-core-email-templates, sns-pe-policy, write-cloudwatch-logs, write_access_s3_mdaq_sftp_pipo_prod","allow_to_publish_prod_gmpay-events-audit, allow_to_publish_prod_notifs-threshold, read_s3_prod-rfq-sim, AmazonEC2ReadOnlyAccess, allow_to_publish_prod_notifs-rfq-sim, CloudWatchFullAccess, s3-full-access-to-tms-reports-archive, allow_to_publish_prod_notifs-workflow, allow-sftp-backup-access, write_s3_prod-rfq-sim, allow_to_publish_prod_notifs-settlement, allow_to_publish_prod_rfq-notification, allow-to-read-dynamo-unified-mpay-order-advices-index-prod, s3-full-access-raichu-aladdin-download-sftprpt-pending, allow_to_write_dynamotable_prod_unified-mpay-order-advices, allow_to_subscribe_prod_rfq-notification, read_s3_unified-mpay-pricing-sheet-prod, allow_to_read_dynamotable_prod_unified-mpay-order-advices, write_s3_unified-mpay-pricing-sheet-prod, allow_to_publish_prod_gmpay-events-audit_jp"
raichu-applog,allow-s3-applog-access,
rds-monitoring-role,,AmazonRDSEnhancedMonitoringRole
rds-s3-integration-role,,rds-s3-integration-policy
release-laas-prod-ZappaLambdaExecutionRole,zappa-permissions,
replication_role_for_com.m-daq.sg.mdaq-storage_to_com.m-daq.jp.m,,replication_policy_for_com.m-daq.sg.mdaq-storage_to_com.m-daq.jp.mdaq-storage
replication_role_for_com.m-daq.sg.supportdoc_to_com.m-daq.jp.sup,,replication_policy_for_com.m-daq.sg.supportdoc_to_com.m-daq.jp.supportdoc
replication_role_for_tms.m-daq.com_to_tms-bcp.m-daq.com,,replication_policy_for_tms.m-daq.com_to_tms-bcp.m-daq.com
RPA-server,,"write_s3_com.m-daq.sg.nbc.cam.closed.HRfolder, read_s3_com.m-daq.sg.nbc.cam.closed"
s3-fileserver-repl-bcp-role,,"s3crr_for_com.m-daq.sg.workflow-fileserver_to_com.m-daq.jp.workflow-fileserver, s3-fileserver-repl-bcp"
S3BucketSync-role,,"AWSLambdaBasicExecutionRole-62cdfcf6-70ac-4ddd-a122-48fad734cf51, AWSLambdaVPCAccessExecutionRole-4238083b-0f01-46b9-8a6b-156c8ff9bf0d"
s3crr_role_for_mdaq-payments-sftp-prod_to_mdaq-payments-sftp-ops,,s3crr_for_mdaq-payments-sftp-prod_to_mdaq-payments-sftp-ops-prod
S3_object_replication_mcl_turquoise_data_prod_to_uat_dev,,"allow_s3_replication_prod_to_uat_mcl_turquoise, allow_s3_replication_prod_to_mcl_turquoise_tq_data, allow_s3_replication_prod_to_dev_mcl_turquoise"
sagittarius-common-pool,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, sagittarius-allow-sts, read_s3_shared-prod-sagittarius-logs20190603113127181300000006, write_s3_shared-prod-sagittarius-logs20190603113127181300000006, sagittarius-common"
sagittarius-pool-compute,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, sagittarius-allow-sts"
sagittarius-pool-pricesampler,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, sagittarius-allow-sts"
sagittarius-shared-prod-eks-cluster-role,,"AmazonEKSClusterPolicy, AmazonEKSServicePolicy"
SANDSLASH,,allow-start-stop-dms
sftp-logger-role-shared-prod,sftp-logger-pol-shared-prod,
shareAMIBackupToCrossAccount,,shareAMIBackupToCrossAccountPolicy
snorlax,"acme.sh_letsencrypt_rowlet_gitlab, assume_other_account_rundeck_role, full-access-snorlax-mysql-s3, graffiti-monkey, put-cloudwatch-metrics, ReadOnlyPolicy","AWSCodeCommitFullAccess, AmazonEC2RoleforSSM, Billing, allow-sendEmail-as-mdaqops, view-billing, CloudWatchReadOnlyAccess"
spotinst-iam-stack-k9xcf-M-DAQ-SpotFinOpsRole-EMFYK0OB3B5L,,"Billing, AmazonEC2ReadOnlyAccess, AWSCloudFormationReadOnlyAccess, spotinst-iam-stack-k9xcf-M-DAQ-SpotFinOpsManagedPolicy-JNXT25OFA8RC, ServiceQuotasFullAccess"
sre-ec2-cronjob-role-prod,,"allow_to_read_dynamotable_prod_aladdin-pricing, allow_to_read_dynamotable_prod_aladdin-pricing-v2, allow-get-objects-from-sre-cronjob-s3-bucket-prod, support-prod-role-policy"
stockwatcher_turq_keycloak_invocation_role-prod,allow-invoke-mdaq-internal-authorizer-prod,
support-prod-role,,support-prod-role-policy
teamcity,"s3-access-tms-bucket, teamcity-role",
techopsbot-executor,log-writer,
test-eks-worker,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy"
testingServer,"allow-bihourly-log-upload, s3-installers",AmazonEC2ReadOnlyAccess
tms-prod,allow-tms-buckets,
tms-storage-bcp,allow_tms_storage_bcp_read_write_s3_policy,tms-presigned-url-secret-bcp
tms-storage-prod,allow_tms_storage_prod_read_write_s3_policy,tms-presigned-url-secret-prod
tms_settlement_bcp,tms_settlement_bcp,
tms_settlement_prod,tms_settlement_prod,
TOGEPI,,allow-sre-s3-read-only-policy
trc-dev-readonly,,
TRC-temp-sync-role,,TRC-temp-sync-policy
uat-db,,CloudWatchFullAccess
uqpay-sftp-user-role-prod,uqpay-sftp-list-pol-prod,allow_read_write_s3_mdaq-uqpay-sftp-prod_role
veeam_backup,vbaws_policy,allow_veeam_backup_role_to_access_kms
version-control-system,,
vmimport,vmimport,
WENDYS,resize-bcp-servers,
workspaces_DefaultRole,SkyLightServiceAccess,
yanma,"allow-athena-access, allow-desc-dms, S3-dbbackup-full-access",

